Date,Open,High,Low,Close,Volume,Personal Saving %,Close/Last,open,close,low,high,avgGas,nlikes,nretweets,compound,neg,neu,pos
2018-05-03,686.591003,784.341003,686.591003,779.54303,4210939904,7.5,2629.73,2.0,1.0,1.0,50.0,63683.06972300010,3.175560232759690,1.3455490900086700,0.2189801535223470,0.017091618175065,0.8827932400643800,0.1001141512937970
2018-05-02,674.075012,688.84198,667.419983,687.148987,2822269952,7.5,2635.67,2.56,3.0,1.0,56.0,68926.93140800000,2.5450214941326800,1.2646682932496800,0.1808852329499240,0.0199517834320901,0.8923299639828050,0.0877177878471011
2018-05-01,670.463013,674.403015,637.539978,673.612976,2678960128,7.5,2654.8,2.1,2.24,1.0,50.0,74982.412753,2.755056766279530,1.5852799164818000,0.1709034059767720,0.0204111966592718,0.8999565444342950,0.0796282134934099
2018-04-30,689.760986,694.439026,666.117004,669.924011,2853100032,7.4,2648.05,3.0,1.0,1.0,50.0,62664.14413800000,2.670554428668020,1.3351926977687600,0.1908841108857340,0.0167978363759296,0.9037368154158210,0.0794636578769438
2018-04-26,618.078979,663.18103,604.007019,662.809021,2984009984,7.4,2666.94,6.0,50.0,1.0,55.0,55953.88270300000,3.144,1.7788936170212800,0.1665920510638300,0.0250628085106382,0.8966464680851060,0.0782929361702127
2018-04-25,707.062012,707.062012,600.211975,615.416016,4216140032,7.4,2639.4,1.0,1.0,1.0,50.0,55604.27468700000,3.361810356071480,1.850789096126260,0.1740079170470850,0.0248260075648884,0.8907704447632710,0.084412547280553
2018-04-24,643.39801,708.875,643.39801,708.15802,3581860096,7.4,2634.56,2.2,4.0,1.0,50.0,60680.432065000000,2.717143928973370,1.53232462173315,0.1730510316368640,0.0246456171064149,0.8918375640865320,0.0835164436663748
2018-04-23,621.198975,646.700012,621.034973,642.547974,2386830080,7.4,2670.29,3.0,1.3,0.25,50.0,62732.7872,2.362022228246140,1.2933044185416100,0.1993322445107080,0.0141841962591488,0.9012758200054220,0.084538221740309
2018-04-20,567.989014,618.715027,560.28302,615.718018,2849469952,7.4,2670.14,4.0,4.0,0.9,41.0,59462.949251000000,3.041903704731510,1.7319272929096700,0.2119158595809630,0.0150980990703482,0.8957202719578190,0.0891826002497571
2018-04-19,524.038025,567.888977,523.262024,567.888977,2256869888,7.4,2693.13,4.0,1.0,1.0,50.0,59610.05384100000,2.5845484778715800,1.3926835507802500,0.211397070862113,0.0131875159887439,0.900935405474546,0.0858745203376822
2018-04-18,503.30899,525.09198,503.045013,524.789001,1762940032,7.4,2708.64,2.0,3.0,0.6000000000000000,50.0,75564.77668900000,2.230054644808740,1.4978142076502700,0.2020025819672130,0.0148975409836065,0.9031691256830600,0.0819338797814207
2018-04-17,511.144989,518.031006,502.563995,502.894012,1760359936,7.4,2706.39,1.0,1.0,0.5,50.0,70943.11115500000,2.932027128862100,1.798342125094200,0.2059766842501880,0.0155659382064807,0.9019864355689520,0.0824476262245666
2018-04-16,532.073975,534.197021,500.25,511.147003,1758979968,7.4,2677.84,0.9,1.0,0.5,50.0,72194.790191,3.345435987168270,2.500729075532230,0.1984628025663460,0.0200807815689705,0.89555701370662,0.0843670166229221
2018-04-13,493.160004,526.469971,482.658997,492.734985,2419249920,7.4,2656.3,0.21,1.0,0.1,100.75,89965.01287900000,3.255492270138320,2.356116083536750,0.1731098725250880,0.0192279631136425,0.9067629509085980,0.0740113913751017
2018-04-12,430.161011,493.058014,417.412994,492.94101,2519360000,7.4,2663.99,2.0,1.1,0.1,50.0,64695.48037300000,2.4574597592317100,1.6637359664547500,0.1887362369809280,0.0177735695928581,0.9023311240362500,0.079892736372244
2018-04-11,415.023987,430.540009,412.471008,430.540009,1439040000,7.4,2642.19,1.0,1.1,0.1,50.0,98155.93596900000,4.235376827896510,3.13343644544432,0.1979393278965130,0.0179427727784027,0.9019855174353210,0.0800624296962879
2018-04-10,399.411011,415.888,393.878998,414.243011,1196000000,7.4,2656.87,1.0,36.0,0.1,50.0,73213.570261,2.884588318085860,2.275721323011960,0.218270457424349,0.0190275862068965,0.8896491203377900,0.091321745249824
2018-04-09,400.856995,429.251007,390.609985,398.526001,1478390016,7.4,2613.16,1.0,35.0,0.1,50.0,78817.788046,3.6744324083691900,2.639709155661080,0.1772560468912300,0.0285491912746698,0.8854797447692540,0.0859692832764505
2018-04-06,382.730988,385.195007,366.911011,370.285004,967105984,7.4,2604.47,2.2,1.0,0.1,40.0,107990.03567500000,2.813964241676940,2.003236744759560,0.1890811035758320,0.0180849260172626,0.9017510789149200,0.0801630702836005
2018-04-05,379.946991,387.716003,369.81601,383.231995,1210680064,7.4,2662.84,1.0,1.1,0.0,50.0,74136.508574,3.318290496114760,2.5721757322175700,0.1988420800956370,0.0203133592349073,0.8955295875672440,0.0841597429766885
2018-04-04,416.484985,417.471985,375.309998,380.542999,1287730048,7.4,2644.69,1.0,1.1,0.1,50.0,64660.63779300000,3.3173555944526700,2.2713073919483000,0.1814056685068000,0.0201642655177056,0.9013872357614110,0.0784487680086172
2018-04-03,387.312012,418.967987,383.532013,416.893005,1363399936,7.4,2614.45,2.0,1.0,0.1,50.0,65909.93810000000,2.8177766773953900,1.820500123793020,0.1577953453825200,0.0280261203268135,0.8983284228769500,0.0736466947264174
2018-04-02,379.699005,395.17099,377.592987,386.424988,1102259968,7.4,2581.88,4.0,2.0,0.1,40.0,76586.83112000000,3.714585519412380,2.42300629590766,0.1535318861490030,0.0290903725078698,0.9011908447009440,0.0697134050367261
2018-03-29,448.075012,450.812988,385.812988,385.967987,1970230016,7.6,2640.87,3.0,24.01,0.1,41.0,68582.533356,3.756916045224920,1.897522251623770,0.2070889343276400,0.0250175607409189,0.8851414481597310,0.0898330526822227
2018-03-28,450.290985,466.210999,444.860992,446.278992,1514179968,7.6,2605.0,22.0,3.0,0.1,61.0,61584.42914400000,2.900863641892710,1.989417345821680,0.2173151319790780,0.0173025179418562,0.8945855735312010,0.0881115436078336
2018-03-27,489.589996,491.459015,449.971008,450.115997,1617939968,7.6,2612.62,1.0,1.0,1.0,50.0,54955.057226000000,3.572794117647060,2.003308823529410,0.2000954656862750,0.0264839460784313,0.8821404411764710,0.0913730392156862
2018-03-26,524.286987,526.379028,470.440002,489.950989,1638880000,7.6,2658.55,1.0,5.0,0.1,55.0,51481.400781000000,1.805157593123210,0.934574976122254,0.1831244985673350,0.0191800382043935,0.8948896848137540,0.0859302769818529
2018-03-23,539.864014,540.487,512.127014,539.619019,1596349952,7.6,2588.26,10.0,4.0,0.5,50.0,63335.460598,3.2522829283392700,2.2120414796471100,0.2214634421916110,0.0177051540009286,0.8927542176133730,0.0895398545116855
2018-03-22,562.103027,577.565979,523.088989,539.702026,1523459968,7.6,2643.69,1.0,36.0,0.5,100.0,53959.92123900000,3.291003717472120,2.367732342007440,0.2083848178438660,0.0177079553903345,0.8983812639405200,0.0839112267657992
2018-03-21,559.099976,589.606995,550.572021,561.731995,1781270016,7.6,2711.93,2.2,4.0,0.1,50.0,55647.02872400000,3.087110760741030,2.0528182893180900,0.2239928655892790,0.0168975167520693,0.8942032584417290,0.0888958086979372
2018-03-20,556.721985,567.090027,521.203979,557.174988,1833680000,7.6,2716.94,2.2,2.0,0.0,28.0,66529.33508500000,2.85935738444194,1.996054114994360,0.2172762542277340,0.0184837936865839,0.8931335963923340,0.0883819052987598
2018-03-19,546.625977,558.099976,519.122986,556.726013,2046790016,7.6,2712.92,2.0,1.0,0.1,50.0,59587.27094600000,3.946885694729640,2.900068446269680,0.2263212867898700,0.0204045174537987,0.887095961670089,0.0924977412731006
2018-03-16,611.778015,623.16803,587.862,601.666016,1417350016,7.6,2752.01,2.0,5.0,0.1,41.0,62010.42437100000,2.9046190761847600,1.9664067186562700,0.2289779394121180,0.0209224655068986,0.8835115476904620,0.0955643371325734
2018-03-15,614.838989,620.616028,579.505005,611.304016,1770460032,7.6,2747.33,1.0,1.0,0.1,41.0,76078.24305900000,2.964980544747080,1.958884565499350,0.1897283009079120,0.0235656290531776,0.8932656290531780,0.0831704280155642
2018-03-14,691.218994,702.783997,594.099976,614.291016,1810560000,7.6,2749.48,4.0,6.0,1.0,40.0,62093.47959100000,2.801312514143470,1.8913781398506400,0.2185796673455530,0.019305838424983,0.8934111789997740,0.087285245530663
2018-03-13,698.153015,713.734985,682.349976,690.827026,1425959936,7.6,2765.31,2.2,3.0,0.1,50.0,64879.62784100000,3.465552436846130,2.388747129369740,0.2218065577953560,0.0177646083184485,0.8898787956111250,0.092354937484052
2018-03-12,724.406006,742.513977,683.268005,699.830994,1764999936,7.6,2783.02,4.0,1.0,0.6000000000000000,40.0,62684.39519700000,2.76286296484972,1.750509424350480,0.2151147987773820,0.0156254457463066,0.8967829852266940,0.0875913143148242
2018-03-09,702.197021,729.156006,648.106995,728.916016,2233019904,7.6,2786.57,1.0,9.0,0.1,50.0,73604.30246100000,3.0787411526794700,1.8809403437816000,0.2183324570273000,0.0160810161779575,0.8914062184024270,0.0925115015166835
2018-03-08,752.570007,773.767029,696.169006,704.596008,1891640064,7.6,2738.97,4.0,8.0,0.1,30.0,71440.747405,3.1746328105551400,2.1039332835449300,0.2288907891461290,0.0173988050784167,0.8805334826985310,0.1020674632810560
2018-03-07,816.270996,825.606995,726.546997,752.830994,2175419904,7.6,2726.8,9.0,20.0,1.0,28.0,62847.38955400000,2.8626003626003600,1.9608909608909600,0.2284818181818180,0.0192700077700077,0.8817202797202800,0.0990148925148925
2018-03-06,853.817017,853.817017,809.93103,816.950989,1943069952,7.6,2728.12,20.0,8.0,0.1,100.0,70576.11257300000,3.186663298812830,2.077923718110630,0.2246162667340240,0.0196515534225814,0.8800132609244760,0.100336322303612
2018-03-05,866.846008,869.919983,853.52002,853.684021,1898489984,7.6,2720.94,5.0,25.0,0.1,30.0,64783.88882400000,3.359613739151690,2.4646131279794600,0.2004009412052320,0.0221558489182251,0.8857254614350320,0.0921212565701014
2018-03-02,871.763977,876.377991,852.421997,856.853027,1894419968,7.6,2691.25,2.0,5.0,0.1,50.0,61326.46411300000,2.11518771331058,1.2151592718998900,0.1837129977246870,0.0328988907849829,0.8800054038680320,0.0870967007963595
2018-03-01,856.012024,880.302002,851.919983,872.200012,1868519936,7.6,2677.67,71.0,8.0,0.1,71.0,69360.12069300000,2.7805535841022,1.718807665010650,0.2034971327182400,0.0222691270404542,0.8933403832505320,0.0843929027679205
2018-02-28,877.934021,890.107971,855.124023,855.198975,1963980032,7.6,2713.83,5.0,2.0,0.1,40.0,69797.46172600000,2.080647318443230,1.1876421024475100,0.1953116089340640,0.021100307610004,0.8992233516116090,0.079676608265347
2018-02-27,870.36499,896.258972,867.096985,878.265015,2053980032,7.6,2744.28,8.0,8.0,0.5,50.0,134773.38261100000,2.416622055674520,1.2760974304068500,0.2055645074946470,0.0215802997858672,0.8942117237687370,0.0842102516059957
2018-02-26,845.278015,880.392029,842.31897,869.315002,2044480000,7.6,2779.6,28.0,8.0,1.0,50.0,60435.75649100000,2.8075529542920800,1.749581939799330,0.2242102006688960,0.0196491081382385,0.8906328037904120,0.0897158584169453
2018-02-23,811.585022,886.317993,794.791016,864.189026,2334820096,7.6,2747.3,5.1,4.0,1.0,90.0,63974.27630400000,2.2375690607734800,1.143646408839780,0.1807071823204420,0.0252486187845303,0.8926022099447510,0.0821436464088397
2018-02-21,894.13501,912.375,830.562988,849.971008,2531729920,7.6,2701.33,4.0,2.0,0.5,105.0,55099.26226900000,1.65015479876161,0.891640866873065,0.1952095975232200,0.0609628482972136,0.8187739938080500,0.1202631578947370
2018-02-16,934.786011,950.005005,917.848022,944.210022,2369449984,7.6,2732.22,20.0,4.0,0.2,41.0,73409.50514500000,2.7790830945558700,1.9538681948424100,0.2315590974212030,0.0216053008595988,0.8755578796561610,0.1028362464183380
2018-02-15,923.728027,951.947998,911.111023,936.976013,2900100096,7.6,2731.2,13.56,3.0,0.61,50.0,57265.860722000000,2.046511627906980,1.3152454780361800,0.2223627906976740,0.0160335917312661,0.8920413436692510,0.091922480620155
2018-02-13,869.29303,870.708984,828.836975,845.257996,2081170048,7.6,2662.94,20.0,1.0,0.5,128.0,54467.55745700000,1.589591302597140,0.9808737668612840,0.390202526676062,0.0124869136299577,0.8770811354942620,0.1104334608415540
2018-02-12,817.507996,875.937012,817.507996,868.70697,2243450112,7.6,2656.0,2.2,2.2,0.2,118.34,58446.76668900000,0.6029023746701850,0.2651715039577840,0.3976585751978890,0.0085554089709762,0.8720646437994720,0.1193812664907650
2018-02-09,818.47998,884.004028,788.833984,883.86499,2495820032,7.6,2619.55,1.0,20.0,0.1,50.0,57635.269655000000,2.6504006868918100,2.053377218088150,0.2676812965083000,0.0176167716084716,0.8617398397252430,0.1206431024613620
2018-02-08,755.843018,845.085999,755.843018,817.807007,3708189952,7.6,2581.0,1.0,1.0,0.1,90.0,66354.47264900000,3.272208044719890,2.4276339773970100,0.1873916757807750,0.0161814315226637,0.9048098189330420,0.0790064406367724
2018-02-07,790.427979,851.200012,723.432983,757.067993,3896179968,7.6,2681.66,20.0,2.2,0.2,90.0,57191.35638200000,3.112781954887220,2.353868542323550,0.1745891583798210,0.021684331797235,0.9005630608780010,0.0777509095318942
2018-02-06,707.737,796.439026,574.419006,793.122009,6518269952,7.6,2695.14,0.3,1.0,0.1,40.0,61311.36960100000,0.9560723514211890,0.2997416020671840,0.1448400516795870,0.0413204134366925,0.8818139534883720,0.0768708010335917
2018-02-01,1119.369995,1161.349976,984.81897,1036.790039,5261680128,7.6,2821.98,1.0,22.0,0.3,100.0,45106.62125800000,3.125208217656860,1.611188228761800,0.1447654636313160,0.0330449750138811,0.8837490283176010,0.0832044697390338
2018-01-31,1071.089966,1128.660034,1034.5,1118.310059,3757560064,7.4,2823.81,2.0,2.2,0.5,51.9,62633.001085,1.8694690265486700,0.9491150442477880,0.1150847345132740,0.0397367256637168,0.8842942477876110,0.0759778761061946
2018-01-29,1246.699951,1256.699951,1169.079956,1182.359985,3715079936,7.4,2853.53,20.0,1.0,0.1,99.0,55762.50341100000,2.713621262458470,1.778959025470650,0.1479713178294570,0.0229003322259136,0.90601926910299,0.071074861572536
2018-01-26,1052.699951,1080.599976,996.783997,1055.170044,3617690112,7.4,2872.87,12.0,20.0,0.1,41.0,60615.20633600000,1.0207612456747400,0.3044982698961940,0.1843245674740480,0.0128546712802768,0.908134948096886,0.079
2018-01-24,987.47699,1062.439941,965.807983,1058.780029,3944039936,7.4,2837.54,3.0,10.0,0.0,50.0,54797.15473700000,3.2916215240158900,2.4566630552546000,0.1634686529433010,0.0265947995666305,0.8962656193571690,0.0771403033586132
2018-01-23,1004.169983,1023.22998,920.539978,986.229004,3556699904,7.4,2839.13,35.0,35.0,0.4,63.0,56588.45343800000,2.2420640104506900,1.4189418680600900,0.170633768778576,0.0217909862834748,0.9002723709993470,0.07793533638145
2018-01-22,1055.349976,1089.099976,930.741028,1003.26001,3810099968,7.4,2832.97,35.0,30.0,1.0,60.0,50198.43101500000,1.4195804195804200,0.7738927738927740,0.1741888111888110,0.0205641025641025,0.9025757575757580,0.0768601398601398
2018-01-19,1028.819946,1093.219971,1003.710022,1039.099976,4084450048,7.4,2810.3,25.0,52.0,1.0,200.0,47680.235601,1.673529411764710,0.5558823529411770,0.147650294117647,0.0210470588235294,0.9102529411764710,0.0687029411764705
2018-01-17,1061.339966,1090.22998,780.921997,1014.25,8545160192,7.4,2802.56,41.0,43.0,1.0,76.5,36157.318325000000,2.5355699272433300,1.395984909727840,0.1107170035030990,0.0354723794125572,0.8939444893559690,0.0705809754783077
2018-01-16,1292.630005,1292.630005,875.544983,1053.689941,8405139968,7.4,2776.42,5.0,15.0,1.0,80.0,50879.787929,1.7241379310344800,0.8600405679513180,0.1402135902636920,0.0396632860040568,0.8824137931034480,0.0779290060851927
2018-01-11,1268.089966,1337.300049,1135.170044,1154.930054,7235899904,7.4,2767.56,50.0,32.0,0.5,130.0,45575.17972,1.889191353082470,1.1961569255404300,0.1395286148919140,0.0306389111289031,0.898635548438751,0.0707191353082466
2018-01-10,1300.339966,1417.380005,1226.599976,1255.819946,9214950400,7.4,2748.23,51.9,125.0,0.5,160.0,41209.73603200000,1.5701754385964900,0.9157894736842100,0.1085452631578950,0.0403614035087719,0.8868017543859650,0.072838596491228
2018-01-08,1158.26001,1266.930054,1016.049988,1148.530029,8450970112,7.4,2747.71,69.0,60.0,0.5,181.0,37369.676935,2.575437621561550,1.6876910252848000,0.1654203111975550,0.0235276465684912,0.8969602667407610,0.0795133370380661
2018-01-05,975.75,1075.390015,956.325012,997.719971,6683149824,7.4,2743.15,29.0,31.8,0.5,324.95,36480.811119000000,2.2498671861165200,1.588276961218350,0.1494422348149460,0.0251354701611475,0.8937549141136890,0.0811117407472994
2018-01-04,961.713013,1045.079956,946.085999,980.921997,6502859776,7.4,2723.99,31.8,50.0,21.0,60.0,35907.834675000000,0.8200371057513910,2.189239332096480,0.1436654916512060,0.011773654916512,0.915886827458256,0.0723450834879406
2018-01-02,772.346008,914.830017,772.346008,884.44397,5783349760,7.4,2695.81,13.36,20.0,1.0,51.0,41452.59528500000,3.668230346166290,2.6020705273374300,0.1414991103202850,0.0255467486250404,0.9004479132966680,0.0740035587188612
2017-12-29,740.388977,770.117004,729.607971,753.59198,2648969984,6.6,2673.61,1.0,20.0,1.0,51.0,50966.50054400000,2.5245398773006100,0.911042944785276,0.2223871165644170,0.0182791411042944,0.8876503067484660,0.0940705521472392
2017-12-27,774.969971,789.252991,738.413025,762.84198,2100029952,6.6,2682.62,20.0,8.0,1.0,55.0,65904.13865100000,3.701015004413060,1.9311562224183600,0.1493288172992060,0.0206440864960282,0.9088413503971760,0.0705119152691968
2017-12-26,763.369995,786.789978,760.934998,773.835999,2201159936,6.6,2680.5,50.0,1.11,0.0,50.0,76955.95479000000,1.3733333333333300,1.2266666666666700,0.1527526666666670,0.0150466666666666,0.9158433333333330,0.06911
2017-12-22,822.643005,827.682983,543.762024,674.859985,4977710080,6.6,2683.34,4.0,40.0,1.0,60.0,45757.095374,2.3535315281196700,1.357508047718240,0.1209145237644390,0.0350043552357508,0.8918704790759330,0.0731232721075553
2017-12-21,820.236023,880.54303,792.689026,821.062988,3569060096,6.6,2684.57,40.0,11.91,1.0,60.0,44916.43345900000,1.4754601226993900,0.7423312883435580,0.1754981595092020,0.0230858895705521,0.8855644171779140,0.0913558282208589
2017-12-19,793.901001,881.94397,785.34198,826.822998,4096549888,6.6,2681.47,33.8,21.0,1.0,51.0,57361.19675000000,2.114093959731540,1.6254660700969400,0.1517502609992540,0.019527591349739,0.9006715137956750,0.0797997762863534
2017-12-18,721.731995,803.927979,689.231018,794.64502,3249230080,6.6,2690.16,21.0,5.5,1.0,51.0,51050.04421600000,1.1903669724770600,0.3944954128440370,0.1451334862385320,0.0206399082568807,0.9080711009174310,0.0712821100917431
2017-12-15,696.375977,697.132019,621.060974,684.447998,2758710016,6.6,2675.81,63.8,48.1,1.0,63.8,54966.21035800000,1.7763836609507900,1.234211626934340,0.1045762163669320,0.034461313258051,0.8966905060644080,0.0688479018541753
2017-12-14,700.593994,753.120972,664.989014,695.815979,3821580032,6.6,2652.01,67.34,32.01,1.0,67.34,52972.49355000000,1.9837408949011400,1.6008064516129000,0.1266917143600420,0.0244751560874089,0.906018600416233,0.069502471383975
2017-12-13,644.906006,747.992981,597.797974,702.767029,4524539904,6.6,2662.85,25.0,20.0,1.0,51.0,55389.36440100000,1.9100305379375100,1.274958891237960,0.1186305496828750,0.0348327460653042,0.8901208597603950,0.0750445149166079
2017-12-12,522.286011,657.317993,504.493988,651.43103,5179829760,6.6,2664.11,25.0,25.0,1.0,80.0,59621.783222000000,2.242749612574720,1.089107814921410,0.1523758910781490,0.0240790347575824,0.8939117777285810,0.0820074164268319
2017-12-11,440.358002,516.968994,439.104004,515.135986,1771440000,6.6,2659.99,50.4,30.0,1.0,100.0,61073.097867,2.0086482171367700,1.6664449175093100,0.1389555082490690,0.0334897551889302,0.8838415380521560,0.0826712346993081
2017-12-08,434.989014,466.062012,422.367004,456.031006,2336379904,6.6,2651.5,46.0,61.2,1.0,100.0,62118.44698700000,3.368855276727400,4.08473702303197,0.1640639566861460,0.0312866964592643,0.8786292540391890,0.0900866277071158
2017-12-07,426.368988,441.397003,414.411011,434.40799,2129570048,6.6,2636.98,51.0,50.7,1.0,80.0,68844.41204900000,3.00161342368506,1.7789609551468200,0.131041674733785,0.0392899322362052,0.8812274927395930,0.0794835430784123
2017-12-06,462.604004,462.708008,420.209991,428.588013,1998259968,6.6,2629.27,45.0,30.0,1.0,85.4,58988.46485200000,2.860135135135140,3.593243243243240,0.1352517567567570,0.0286912162162162,0.8963628378378380,0.0749452702702702
2017-12-04,466.053986,474.777008,453.312012,470.20401,1005550016,6.6,2639.44,30.0,10.0,1.0,51.0,54900.57389200000,2.567849361967010,1.718487394957980,0.1040495175848120,0.0276140678493619,0.906501400560224,0.0658817304699657
2017-11-30,431.214996,465.497009,401.243011,447.114014,1903040000,7.0,2647.58,15.0,20.0,0.1,40.0,47572.579355000000,3.507956715467860,2.225970719287080,0.1569199236155320,0.0233831954169318,0.894826225334182,0.0817924888605983
2017-11-28,480.518005,482.480011,466.346985,472.902008,1346499968,7.0,2627.04,20.0,4.0,0.1,30.0,53123.60002500000,2.512906309751430,1.6907265774378600,0.178163240917782,0.0156065965583174,0.8977390057361380,0.0866548757170172
2017-11-24,412.501007,480.972992,402.757996,474.911011,2292829952,7.0,2602.42,8.0,10.0,0.1,50.0,55080.98211900000,2.169814446653410,1.6461232604373800,0.1302899271040420,0.0239734923790589,0.8970583167660700,0.0789724983432736
2017-11-21,367.442993,372.470001,350.692993,360.401001,949912000,7.0,2599.03,20.0,1.4,0.1,24.0,50208.014816,1.950044404973360,1.7673179396092400,0.0897868561278863,0.0343730017761989,0.9010495115452930,0.0645772646536412
2017-11-20,354.093994,372.136993,353.289001,366.730011,807027008,7.0,2582.14,5.0,1.0,0.0,30.0,55522.13902200000,1.8939127030730100,1.8111176355451200,0.1671980622431000,0.0240982579761205,0.8865057741240950,0.0893897044431395
2017-11-17,330.166992,334.963989,327.52301,332.394012,621732992,7.0,2578.85,4.0,10.0,0.01,60.0,50603.59656100000,2.9646569646569600,3.004158004158000,0.160912936012936,0.0239235389235389,0.8887142527142530,0.0873610533610533
2017-11-16,333.442993,336.158997,323.605988,330.924011,797254016,7.0,2585.64,6.0,20.0,0.1,42.0,53894.403977,2.5577276908923600,2.169963201471940,0.1835771389144430,0.026120055197792,0.8752520699172030,0.0986285648574057
2017-11-15,337.963989,340.911987,329.812988,333.356995,722665984,7.0,2564.62,0.1,20.0,0.1,60.0,57898.769541,3.2611064543168500,2.833403185247280,0.0987480720871751,0.029317896060352,0.9033197820620290,0.0673602263202011
2017-11-14,316.763,340.177002,316.763,337.631012,1069680000,7.0,2578.87,30.0,1.0,0.1,35.0,77198.60959100000,2.8980458793542900,2.1535683942226,0.1556185004248090,0.0308256159728122,0.8773965590484280,0.0917708156329651
2017-11-13,307.024994,328.415009,307.024994,316.716003,1041889984,7.0,2584.84,4.0,1.0,0.1,50.0,68732.65046500000,3.146905999055270,3.6282475200755800,0.1039068256967410,0.0292158715162966,0.9012047709022200,0.0695769957487009
2017-11-10,320.67099,324.717987,294.541992,299.252991,885985984,7.0,2582.3,8.0,0.0,0.0,34.0,62459.74172600000,2.46085409252669,2.44461743772242,0.0745157695729537,0.0539092526690391,0.8692388790035590,0.0768416370106761
2017-11-09,308.644989,329.451996,307.056,320.884003,893249984,7.0,2584.62,4.0,20.0,0.1,60.0,51382.90568200000,2.5804461319411500,2.625296630280020,0.086666373991457,0.0415768865685809,0.8877152349311820,0.0707095396298054
